164,163,4.315052775824757,7105.4071947702705,10.186288048519966
164,165,3.29129194601624,5319.5277803058125,9.487911710257253
164,205,19.18977946176042,3686.3298637669222,16.626976044511952
165,125,9.02559254742689,3360.49745676285,10.698985092019448
165,164,3.7075001726389694,5514.399595951314,10.431583685827771
165,166,3.9795188796422782,4245.929506321419,8.371976617379733
165,206,7.392786520445789,10170.289596851406,29.682963376461466
166,165,5.842239996294283,4042.908081185048,9.951320702716616
166,167,4.035422585831082,3984.279134517019,7.140243044322029
167,166,8.424929742185101,3984.279134517019,10.68012450153618
167,168,3.480408836861322,5406.617751317616,8.833942377717909
168,128,3.34904802262904,4324.41459110045,6.419437893657264
168,167,4.835228375305793,5424.968434454901,10.82250538126472
168,169,9.426619187097202,5292.905705599222,14.778351696181174
168,209,5.607873325581188,3806.127164969874,9.31950760287174
169,168,3.3674994843182393,5274.555022461937,9.195552773093883
169,210,3.6027426362198343,4623.6551149338775,7.00541383418377
170,130,3.1962200049621003,3550.7565590831,6.239614132004208
170,211,4.475264176165538,5113.912065674405,8.118374471718589
171,131,3.4621383666736154,3201.941960987947,4.229762041887835
171,212,6.077103822661087,3155.657197941551,5.956134373714211
172,133,3.3496434941215716,4501.004838192479,7.801715544706539
172,173,4.854374213537678,7977.831912198518,12.63686313734216
172,214,5.558193235519774,3958.245889469431,8.279880142883568
173,134,3.8440337850326163,12608.732910730972,19.1083854086775
173,172,4.24666222521722,7668.106858995066,12.019648329194409
175,136,7.98249640844469,4722.608070310455,10.928340524313246
175,174,4.604507899067659,4112.650137822354,7.139377992312379
176,137,6.021478825374838,3295.157558141161,6.884965405675475
176,218,3.1962200049620995,4474.091644498387,5.861372405696816
183,184,3.4615420861471993,15420.95905753475,18.10628004798317
184,183,3.890957748002478,15462.284327430008,22.338624981488724
184,185,3.7659099720888483,7728.022911867365,13.898845565463516
184,227,3.9709415512462645,13770.736683850046,24.086308832429815
185,145,3.901594483375281,25534.221514949364,41.672826822686375
185,184,3.8369969653394724,28234.885974973415,44.384234605869466
185,186,3.785377510943091,4507.050111362344,6.704516655128919
185,228,4.858871467296456,4067.703849252679,7.771566078000845
186,146,3.7907427547978183,9289.290466820688,13.859317275795547
186,185,3.9669887013377414,5614.256984832255,8.12727253279737
186,187,3.5367937452743368,3629.725078701007,5.056211292598981
187,147,4.930342387514448,4320.154410585123,8.463947457729043
187,186,3.4177119667478455,3629.7250787010057,4.8714828935354415
187,188,4.161910339887389,3759.065162466696,8.141647659818698
187,230,3.717993351083531,4257.978480071441,8.168101772187335
188,148,3.3951394656326337,4473.423406129014,7.181202403199141
188,187,3.992721776490774,3814.737187602854,7.992364766526122
188,189,6.302257229107188,9610.2203070021,21.308022506337863
189,149,4.80747125555276,4491.643777221459,9.390235914552624
189,188,3.628677981666763,9618.777542944688,16.199152678311826
